Names,=TEXTOANTES(G2;" "),=TEXTODEPOIS(G2;" "),=ESQUERDA(TEXTOANTES(A2;" ");MÍNIMO(PROCURAR({0;1;2;3;4;5;6;7;8;9};C2&"0123456789"))-1),=VALOR.NÚMERO(DIREITA(C2;NÚM.CARAT(C2)-MÍNIMO(PROCURAR({0;1;2;3;4;5;6;7;8;9};C2&"0123456789"))+1)),=SE(E(G2<=MÁXIMO.SE.S($G$2:$G$22;$F$2:$F$22;F2);G2>=MÁXIMO.SE.S($G$2:$G$22;$F$2:$F$22;F2)-1); 1; SE(E(G2<MÁXIMO.SE.S($G$2:$G$22;$F$2:$F$22;F2)-1;G2>=MÁXIMO.SE.S($G$2:$G$22;$F$2:$F$22;F2)-3); 0; -1))
ASDF12 SFASDF,ASDF12,SFASDF,ASDF,12,-1
ASDF13 SFASDF,ASDF13,SFASDF,ASDF,13,-1
ASDF14 SFASDF,ASDF14,SFASDF,ASDF,14,-1
ASDF15 SFASDF,ASDF15,SFASDF,ASDF,15,-1
ASDF16 SFASDF,ASDF16,SFASDF,ASDF,16,0
ASDF17 SFASDF,ASDF17,SFASDF,ASDF,17,0
ASDF18 SFASDF,ASDF18,SFASDF,ASDF,18,1
ASDF19 SFASDF,ASDF19,SFASDF,ASDF,19,1
AAA14 ASDASF,AAA14,ASDASF,AAA,14,-1
AAA15 ASDASF,AAA15,ASDASF,AAA,15,0
AAA16 ASDASF,AAA16,ASDASF,AAA,16,0
AAA17 ASDASF,AAA17,ASDASF,AAA,17,1
AAA18 ASDASF,AAA18,ASDASF,AAA,18,1
DDDS16 ASFFSA,DDDS16,ASFFSA,DDDS,16,0
DDDS17 ASFFSA,DDDS17,ASFFSA,DDDS,17,0
DDDS18 ASFFSA,DDDS18,ASFFSA,DDDS,18,1
DDDS19 ASFFSA,DDDS19,ASFFSA,DDDS,19,1
ASDSDF15 ASFASF,ASDSDF15,ASFASF,ASDSDF,15,0
ASDSDF16 ASFASF,ASDSDF16,ASFASF,ASDSDF,16,0
ASDSDF17 ASFASF,ASDSDF17,ASFASF,ASDSDF,17,1
ASDSDF18 ASFASF,ASDSDF18,ASFASF,ASDSDF,18,1
